Region,Maker,Model,Model year,Supplier
Americas,GM,Chevrolet Malibu (USA),2011,Stackpole International
Americas,GM,Chevrolet Traverse (USA),2011,Stackpole International
ASEAN?India?Korea,Honda,City (Thailand),2011,"Yamada Somboon Co., Ltd."
Japan,Honda,CR-Z,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,CR-Z,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Elysion,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Freed,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Insight,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Inspire,2011,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Legend,2011,"Yamada Manufacturing Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2011,Magna International Inc.
Europe,Jaguar Land Rover,Jaguar XJ/XK (UK),2011,Magna International Inc.
Japan,Mazda,Atenza,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Atenza,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Atenza Sport,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Atenza Sport Wagon,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Atenza Sport Wagon,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Biante,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Biante,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Bongo Truck,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Bongo Van,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2011,"Yamada Somboon Co., Ltd."
Japan,Mazda,CX-7,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Demio,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Demio,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,MPV,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Premacy,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,Premacy (Mazda5),2011,Mikuni Corporation
Japan,Mazda,Roadster,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mazda,RX-8,2011,Mikuni Corporation
Japan,Mazda,Verisa,2011,"Hiroshima Seimitsu Kogyo Co., Ltd."
Japan,Mitsubishi,Colt,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi,Colt Plus,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi,Colt Plus,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi,eK Sport,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,eK Wagon,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,Minica Van,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,Minicab Truck,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,Minicab Van,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,Toppo,2011,"Mizushima Kiko Co., Ltd."
Japan,Mitsubishi,Town Box,2011,"Mizushima Kiko Co., Ltd."
Japan,Nissan,AD,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,AD,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,AD,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,AD Expert,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,AD Expert,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,AD Expert,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Atlas F24,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Atlas F24,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Bluebird Sylphy,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Bluebird Sylphy,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Caravan,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Caravan,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Cedric,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Civilian,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Civilian,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Cube,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Dualis,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Elgrand,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Elgrand,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Fairlady Z,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Fuga,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Fuga,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Fuga Hybrid,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Infiniti FX,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Infiniti FX,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,GT-R,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,GT-R,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Juke,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Juke,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Lafesta,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Murano,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Murano,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Murano,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Murano,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Note,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Note,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,NV200 Vanette,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Patrol,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Quest,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Rogue,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Serena,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Skyline,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Skyline,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Skyline Coupe,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Skyline Crossover,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Teana,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Teana,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Teana,2011,"Yamada Manufacturing Co., Ltd."
Japan,Nissan,Tiida,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Tiida Latio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Wingroad,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Wingroad,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,X-Trail,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,X-Trail,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Opel,Corsa (Germany),2011,Pierburg GmbH
Europe,Opel,Zafira (Germany),2011,Nidec GPM GmbH  (Formerly Geraete- und Pumpenbau GmbH Dr. Eugen Schmidt)
Europe,Peugeot,207 (France),2011,Pierburg GmbH
Europe,Peugeot,308 (France),2011,Schw?bische H?ttenwerke Automotive GmbH (SHW Automotive GmbH)
Europe,Peugeot,5008 (France),2011,Magna International Inc.
Europe,Peugeot,508 (France),2011,Rheinmetall AG
Europe,Renault,Modus (Spain),2011,Pierburg GmbH
Japan,Subaru,Exiga,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Forester,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Forester,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Impreza,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Legacy B4,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Legacy Outback,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Sambar Truck,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Sambar Van,2011,"Fuji Machinery Co., Ltd."
Japan,Subaru,Stella,2011,"Fuji Machinery Co., Ltd."
Japan,Suzuki,Alto,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Alto Lapin,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Carry,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Escudo,2011,"Yamada Manufacturing Co., Ltd."
Japan,Suzuki,Every,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Every wagon,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Jimny,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Jimny Sierra,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Kizashi,2011,"Yamada Manufacturing Co., Ltd."
Japan,Suzuki,Kizashi,2011,"Yamada Manufacturing Co., Ltd."
Japan,Suzuki,MR Wagon,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Palette,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Solio,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Swift,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,SX4,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Wagon R,2011,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Toyota,4Runner,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,4Runner,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,4Runner,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Allion,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Allion,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Allion,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Alphard,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Alphard,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Auris,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Auris,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,bB,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,bB,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Belta,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Belta,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Belta,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Blade,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Blade,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Camry,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Century,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Coaster,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Athlete,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Athlete,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Hybrid,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Majesta,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Majesta,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown RoyalSaloon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown RoyalSaloon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus CT200h,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus CT200h,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Sohshin Co.,Ltd."
Japan,Toyota,Lexus ES,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus ES,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Estima,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Estima,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Estima Hybrid,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,FJ Cruiser,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS Hybrid,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GX,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Harrier,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Harrier Hybrid,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Highlander,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus HS250h,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus HS250h,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,iQ,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,iQ,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus IS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus IS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus IS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Isis,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Isis,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,ist,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Land Cruiser,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Land Cruiser,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Land Cruiser,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Land Cruiser Prado,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Land Cruiser Prado,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LFA,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LFA,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LS,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LS600h,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LX,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X Zio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X Zio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Noah,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Passo,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Passo Sette,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Porte,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Porte,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Premio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Premio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Premio,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Probox Van,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Probox Van,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Probox Wagon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Quick Delivery 200,2011,"Sohshin Co.,Ltd."
Japan,Toyota,Ractis,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Ractis,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Raum,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,RAV4,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Toyota,RAV4 (Canada),2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Rush,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,SAI,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Succeed Van,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Succeed Wagon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion tC,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Sohshin Co.,Ltd."
Japan,Toyota,Vanguard,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vanguard,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vellfire,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vellfire,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vitz,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vitz,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vitz,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Voxy,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Wish,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Wish,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion xB,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Volkswagen,Passat (Germany),2011,Pierburg GmbH
Europe,BMW,5 Series (Germany),2010,Magna Powertrain Bad Homburg GmbH
Japan,Toyota,Highlander Hybrid,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Highlander Hybrid,2009 FMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2009 FMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Audi,Q5 (Germany),2009,Gates Corporation
Japan,Toyota,Noah,2008 SAE,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2008 SAE,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Voxy,2008 SAE,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Dodge,Avenger (USA),2008,Metaldyne Performance Group Inc.
ASEAN?India?Korea,Maruti Suzuki,A-Star (India),2008,Rico Auto Industries Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift Dzire (India),2008,Rico Auto Industries Ltd.
Europe,Peugeot,308 (France),2008,Schw?bische H?ttenwerke Automotive GmbH (SHW Automotive GmbH)
