Region,Maker,Model,Model year,Supplier
China,DFSK,Sokon K17 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon K27 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon K29 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon V07S (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,Dongfeng Nissan,Venucia D50 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Dongfeng Nissan,Venucia R30 (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Dongfeng Nissan,Venucia R50 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Dongfeng Nissan,Venucia R50X (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Dongfeng Nissan,Nissan X-Trail (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Dongfeng Yueda Kia,Kia Cerato (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Forte (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K2 (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K3 (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K3S (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K4 Cachet (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K5 (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia KX3 (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Soul (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Sportage (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Sportage R (FF) (China),2015,"Jiangsu Meili Daewon Spring Co., Ltd. (Formerly Jiangsu Daewon Asia Automobile Spring Co., Ltd.)"
Americas,Fiat,Uno (Brazil),2015,Allevard Molas Do Brasil Ltda
Americas,Ford,Edge (Canada),2015,"New Mather Metals, Inc."
Europe,Ford,Galaxy (Belgium),2015,Sogefi S.p.A.
Americas,Ford,Lincoln MKX (Canada),2015,"New Mather Metals, Inc."
Americas,Ford,Lincoln MKX (Canada),2015,"New Mather Metals, Inc."
Americas,GM,Chevrolet Onix (Brazil),2015,Allevard Molas Do Brasil Ltda
China,Great Wall,Haval H1 (FF) (China),2015,Baoding Great Machinery Co. Ltd.
China,Great Wall,Haval H9 (China),2015,Baoding Great Machinery Co. Ltd.
China,Haima,1 (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,Fstar 1 (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,Fstar 3 (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,Fstar 5 (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,M3 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,M6 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,S5 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
China,Haima,V10 (FF) (China),2015,"Guangzhou Huade Automobile Spring Co., Ltd. Zhengzhou Branch"
Americas,Honda,Acura ILX (USA),2015,"New Mather Metals, Inc."
Americas,Honda,Acura ILX (USA),2015,"New Mather Metals, Inc."
Americas,Honda,Acura TLX (USA),2015,"New Mather Metals, Inc."
Americas,Hyundai,HB (Brazil),2015,Allevard Molas Do Brasil Ltda
Europe,Jaguar Land Rover,Jaguar XE (UK),2015,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Nissan,Frontier (USA),2015,"New Mather Metals, Inc."
Americas,Nissan,Maxima (USA),2015,"New Mather Metals, Inc."
Americas,Nissan,Maxima (USA),2015,"New Mather Metals, Inc."
Americas,Nissan,Murano (USA),2015,"New Mather Metals, Inc."
Europe,Renault,Kadjar (Spain),2015,Sogefi S.p.A.
Europe,Renault,Megane (Spain),2015,Sogefi S.p.A.
Americas,Renault,Sandero (Brazil),2015,Allevard Molas Do Brasil Ltda
Europe,Renault,Talisman (France),2015,Sogefi S.p.A.
Americas,Tesla,Model X (USA),2015,thyssenkrupp Components Technology de Mexico S.A. de C.V. - SLP
Americas,Tesla,Model X (USA),2015,thyssenkrupp Components Technology de Mexico S.A. de C.V. - SLP
Americas,Toyota,Lexus RX (Canada),2015,"Hudson Industries, Inc."
Americas,Toyota,Lexus RX (Canada),2015,"New Mather Metals, Inc."
Americas,Toyota,Tacoma (Mexico),2015,"New Mather Metals, Inc."
Americas,Volkswagen,Fox (Brazil),2015,Allevard Molas Do Brasil Ltda
Europe,Audi,A6 (Germany),2014,Sogefi S.p.A.
Europe,Audi,A8 (Germany),2014,Sogefi S.p.A.
China,BAIC Motor,Beijing E Series (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Beijing Benz,Mercedes-Benz C-Class (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,Beijing Benz,Mercedes-Benz E-Class (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
Europe,Bentley,Mulsanne (UK),2014,Sogefi S.p.A.
Europe,BMW,7 Series (Germany),2014,Schaeffler AG
Europe,BMW,i3 (Germany),2014,Mubea Motorkomponenten GmbH
Americas,BMW,X4 (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X4 (USA),2014,thyssenkrupp Components Technology de Mexico S.A. de C.V. - SLP
Americas,BMW,X6 (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X6 (USA),2014,thyssenkrupp Components Technology de Mexico S.A. de C.V. - SLP
China,BMW Brilliance,BMW 3 Series (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,BMW Brilliance,BMW 5 Series (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,BMW Brilliance,BMW X1 (FF) (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,Brilliance Jinbei,Jinbei S30 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
Europe,Bugatti,Veyron (France),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,BYD,F0 (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,BYD,F3 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,BYD,F3 (FF) (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,BYD,G3 (China),2014,Baoding Great Machinery Co. Ltd.
China,BYD,G3R (China),2014,Baoding Great Machinery Co. Ltd.
China,BYD,L3 (China),2014,Baoding Great Machinery Co. Ltd.
China,BYD,M6 (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Changan Ford,Ford Focus (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2014,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2014,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
China,Chery,Karry Youjin (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Chery,Karry Yoyo (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Japan,Citroen,C-Crosser,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Europe,Citroen,C4 Cactus (Spain),2014,Sogefi S.p.A.
Japan,Daihatsu,Boon,2014,Somic Ishikawa Inc.
Japan,Daihatsu,Mira,2014,Somic Ishikawa Inc.
Japan,Daihatsu,Move,2014,Somic Ishikawa Inc.
Japan,Daihatsu,Move Conte Custom,2014,Somic Ishikawa Inc.
Japan,Daihatsu,Tanto Exe,2014,Somic Ishikawa Inc.
Japan,Daihatsu,Tanto Exe Custom,2014,Somic Ishikawa Inc.
Europe,Daimler,Mercedes-Benz GLK-Class (Germany),2014,Sogefi S.p.A.
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2014,Sogefi S.p.A.
China,Dongfeng Peugeot Citroen,Citroen C5 (FF) (China),2014,"Sogefi (Suzhou) Auto Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2014,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
Europe,Fiat,500X (Italy),2014,Sogefi S.p.A.
Americas,Ford,Edge (Canada),2014,"New Mather Metals, Inc."
Americas,Ford,Edge (Canada),2014,"New Mather Metals, Inc."
Americas,Ford,Lincoln MKZ (Mexico),2014,"New Mather Metals, Inc."
China,Geely,Gleagle Free Cruiser (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Geely,Gleagle Vision (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Great Wall,C20R (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,C30 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,C50 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Haval H2 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Haval H5 (FR) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Haval H6 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Haval H8 (FF) (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,M2 (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,M4 (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Wingle 5 (China),2014,Baoding Great Machinery Co. Ltd.
China,Great Wall,Wingle 6 (FR) (China),2014,Baoding Great Machinery Co. Ltd.
ASEAN?India?Korea,Honda,Brio (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Honda,CR-Z,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Fit,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Fit,2014,Somic Ishikawa Inc.
Japan,Honda,Fit Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Fit Shuttle,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Fit Shuttle Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Freed,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Freed Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Freed Spike,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Freed Spike Hybrid,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Honda,Insight,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Honda,Life,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Honda,Life,2014,Somic Ishikawa Inc.
Americas,Honda,Acura MDX (USA),2014,"New Mather Metals, Inc."
Japan,Honda,N-ONE,2014,Somic Ishikawa Inc.
Japan,Honda,N-WGN,2014,Somic Ishikawa Inc.
Japan,Honda,Odyssey,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Odyssey,2014,Somic Ishikawa Inc.
Japan,Honda,Step WGN,2014,Somic Ishikawa Inc.
Japan,Honda,Step WGN Spada,2014,Somic Ishikawa Inc.
Japan,Honda,Vezel,2014,"Chuo Spring Co., Ltd."
Japan,Honda,Vezel Hybrid,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2014,Sogefi S.p.A.
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,Joylong,A5 (China),2014,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Japan,Mazda,Atenza,2014,Somic Ishikawa Inc.
Japan,Mazda,Axela Sport,2014,Somic Ishikawa Inc.
Japan,Mazda,Biante,2014,Somic Ishikawa Inc.
Japan,Mazda,CX-5,2014,Somic Ishikawa Inc.
Japan,Mazda,MPV,2014,Somic Ishikawa Inc.
Japan,Mazda,Premacy,2014,Somic Ishikawa Inc.
Japan,Mitsubishi,Delica D:5,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Delica D:5 M-Limited,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Delica D:5 Roadest,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Galant Fortis,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Galant Fortis Sportback,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Minicab-MiEV,2014,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,Minicab-MiEV Truck,2014,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,Outlander,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Outlander PHEV,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Pajero,2014,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,Pajero,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,RVR,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,RVR Roadest,2014,"Mitsubishi Steel Mfg. Co., Ltd."
ASEAN?India?Korea,Nissan,Frontier (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Nissan,Infiniti FX35,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Nissan,Infiniti FX50,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Nissan,NV350 Caravan,2014,"NHK Spring Co., Ltd."
Japan,Nissan,NV350 Caravan,2014,"NHK Spring Co., Ltd."
Japan,Nissan,NV350 Caravan,2014,"THK Rhythm Co., Ltd."
Europe,Nissan,Qashqai (UK),2014,Sogefi S.p.A.
Americas,Nissan,Sentra (Mexico),2014,NHK of America Suspension Components Inc.
Japan,Nissan,Serena,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Nissan,Skyline Hybrid,2014,"NHK Spring Co., Ltd."
Japan,Nissan,Skyline Hybrid,2014,"THK Rhythm Co., Ltd."
Japan,Nissan,Skyline Hybrid,2014,"THK Rhythm Co., Ltd."
Japan,Nissan,Skyline Hybrid,2014,"THK Rhythm Co., Ltd."
Japan,Nissan,X-Trail,2014,"NHK Spring Co., Ltd."
Japan,Nissan,X-Trail,2014,"THK Rhythm Co., Ltd."
Europe,Opel,Corsa (Germany),2014,Sogefi S.p.A.
Europe,Opel,Corsa (Germany),2014,Sogefi S.p.A.
Europe,Peugeot,108 (Czech Republic),2014,Sogefi S.p.A.
Europe,Peugeot,208 (France),2014,Sogefi S.p.A.
Japan,Peugeot,4007,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Europe,Renault,Clio (France),2014,Sogefi S.p.A.
Europe,Renault,Espace (France),2014,Sogefi S.p.A.
Europe,Renault,Espace (France),2014,Vibracoustic SE
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,China Spring Corporation Limited
Europe,Skoda,Fabia (Czech Republic),2014,Vibracoustic SE
Europe,Skoda,Octavia (Czech Republic),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,smart,fortwo (France),2014,Sogefi S.p.A.
Japan,Subaru,BRZ,2014,Somic Ishikawa Inc.
Japan,Subaru,Exiga,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Forester,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Forester,2014,Somic Ishikawa Inc.
Japan,Subaru,Impreza,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Impreza,2014,Somic Ishikawa Inc.
Japan,Subaru,Impreza G4,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Impreza G4,2014,Somic Ishikawa Inc.
Japan,Subaru,Impreza Sport,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Impreza Sport,2014,Somic Ishikawa Inc.
Japan,Subaru,Legacy B4,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Legacy B4,2014,Somic Ishikawa Inc.
Japan,Subaru,Legacy Outback,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Legacy Outback,2014,Somic Ishikawa Inc.
Japan,Subaru,Legacy Touring Wagon,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2014,Somic Ishikawa Inc.
Japan,Subaru,Levorg,2014,Somic Ishikawa Inc.
Japan,Subaru,Stella,2014,Somic Ishikawa Inc.
Japan,Subaru,Trezia,2014,Somic Ishikawa Inc.
Japan,Subaru,WRX S4,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,WRX S4,2014,Somic Ishikawa Inc.
Japan,Subaru,WRX STI,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,WRX STI,2014,Somic Ishikawa Inc.
Japan,Subaru,XV,2014,Somic Ishikawa Inc.
Japan,Subaru,XV Hybrid,2014,Somic Ishikawa Inc.
Japan,Suzuki,Alto,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Suzuki,Escudo,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Suzuki,Swift,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Suzuki,Swift Sport,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,4Runner,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,4Runner,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,4Runner,2014,Somic Ishikawa Inc.
Japan,Toyota,Allion,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Allion,2014,Somic Ishikawa Inc.
Japan,Toyota,Alphard,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Alphard,2014,Somic Ishikawa Inc.
Japan,Toyota,Alphard Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Alphard Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Aqua,2014,Somic Ishikawa Inc.
Japan,Toyota,Auris,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Auris,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Auris,2014,Somic Ishikawa Inc.
Japan,Toyota,Camry,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Camry,2014,Somic Ishikawa Inc.
ASEAN?India?Korea,Toyota,Camry (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Camry Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Camry Hybrid,2014,Somic Ishikawa Inc.
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Century,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Century,2014,Somic Ishikawa Inc.
Japan,Toyota,Coaster,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Coaster,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Coaster,2014,Somic Ishikawa Inc.
ASEAN?India?Korea,Toyota,Corolla (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Americas,Toyota,Corolla (USA),2014,"New Mather Metals, Inc."
Americas,Toyota,Corolla (USA),2014,NHK of America Suspension Components Inc.
Japan,Toyota,Corolla Axio,2014,Somic Ishikawa Inc.
Japan,Toyota,Corolla Axio Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Corolla Fielder,2014,Somic Ishikawa Inc.
Japan,Toyota,Corolla Rumion,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Athlete,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Athlete,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Athlete Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Athlete Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Comfort,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Majesta,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Majesta,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Royal,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Royal,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Royal Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Royal Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Crown Sedan,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown Sedan,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus CT200h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus CT200h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus ES350,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Estima,2014,Somic Ishikawa Inc.
Japan,Toyota,Estima Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,FJ Cruiser,2014,"Chuo Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Lexus GS250,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GS250,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus GS300h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GS300h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus GS350,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GS350,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus GS450h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GS450h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus GX460,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GX460,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus GX460,2014,Somic Ishikawa Inc.
Japan,Toyota,Harrier,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Harrier,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Toyota,Harrier,2014,Somic Ishikawa Inc.
Japan,Toyota,Harrier Hybrid,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Harrier Hybrid,2014,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Toyota,Harrier Hybrid,2014,Somic Ishikawa Inc.
Japan,Toyota,Hiace,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Hiace,2014,Somic Ishikawa Inc.
Americas,Toyota,Highlander (USA),2014,"New Mather Metals, Inc."
ASEAN?India?Korea,Toyota,Hilux Vigo (Thailand),2014,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Lexus HS250h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus HS250h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus IS C,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS C,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus IS F,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS F,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus IS250,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS250,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus IS300h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS300h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus IS350,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS350,2014,Somic Ishikawa Inc.
Japan,Toyota,Isis,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Isis,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Isis,2014,Somic Ishikawa Inc.
Japan,Toyota,ist,2014,Somic Ishikawa Inc.
Japan,Toyota,Land Cruiser,2014,Somic Ishikawa Inc.
Japan,Toyota,Land Cruiser 200,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser 200,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser 70,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser 70,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS460,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS460,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS460,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus LS600h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS600h,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS600h,2014,Somic Ishikawa Inc.
Japan,Toyota,Lexus LX570,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LX570,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LX570,2014,Somic Ishikawa Inc.
Japan,Toyota,Mark X,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Mark X,2014,Somic Ishikawa Inc.
Japan,Toyota,Mark X Zio,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Mark X Zio,2014,Somic Ishikawa Inc.
Japan,Toyota,Noah,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Noah,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Noah,2014,"Chuo Spring Co., Ltd."
Japan,Toyota,Noah,2014,Somic Ishikawa Inc.
