Region,Maker,Model,Model year,Supplier
Japan,Mazda,MX-30 EV,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,MX-30 EV,2022,KYB Corporation
Japan,Mazda,MX-30 Mild Hybrid,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,MX-30 Mild Hybrid,2022,KYB Corporation
Japan,Mazda,Roadster,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Roadster,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Roadster RF,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Roadster RF,2022,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Scrum Truck,2022,KYB Corporation
Japan,Mazda,Scrum Truck,2022,KYB Corporation
