Region,Maker,Model,Model year,Supplier
Japan,Daihatsu,Terios Kid,2011,"Toyoda Iron Works Co., Ltd."
ASEAN?India?Korea,Daihatsu,Xenia (Indonesia),2011,P.T. Nusa Toyotetsu Corporation
ASEAN?India?Korea,Honda,City (Thailand),2011,"Thai Marujun Co., Ltd."
Japan,Honda,Elysion,2011,"H-ONE Co., Ltd."
Japan,Honda,Freed,2011,"H-ONE Co., Ltd."
Japan,Honda,Inspire,2011,"H-ONE Co., Ltd."
Japan,Honda,Inspire,2011,"H-ONE Co., Ltd."
Japan,Honda,Legend,2011,"H-ONE Co., Ltd."
Japan,Honda,Legend,2011,"H-ONE Co., Ltd."
Japan,Honda,Odyssey,2011,"H-ONE Co., Ltd."
Japan,Honda,Step WGN,2011,"H-ONE Co., Ltd."
Japan,Honda,Stream,2011,"H-ONE Co., Ltd."
Japan,Honda,Stream,2011,"H-ONE Co., Ltd."
Japan,Mazda,Bongo Truck,2011,"Press Kogyo Co., Ltd."
Japan,Mazda,Bongo Van,2011,"Press Kogyo Co., Ltd."
Japan,Mitsubishi,Colt,2011,Aska Corporation
Japan,Mitsubishi,Colt,2011,Aska Corporation
Japan,Mitsubishi,Colt Plus,2011,Aska Corporation
Japan,Mitsubishi,Colt Plus,2011,Aska Corporation
Japan,Mitsubishi,Delica D:5,2011,Aska Corporation
Japan,Mitsubishi,Delica D:5,2011,Aska Corporation
Japan,Mitsubishi,Delica D:5,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Delica D:5,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Delica D:5,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,eK Wagon,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,eK Wagon,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,eK Wagon,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Galant Fortis,2011,Aska Corporation
Japan,Mitsubishi,Galant Fortis,2011,Aska Corporation
Japan,Mitsubishi,Galant Fortis,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Galant Fortis,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Galant Fortis,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,i,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,i,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,i,2011,"Hiruta Kogyo Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Lancer (Thailand),2011,"Bangkok Eagle Wings Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2011,Aska Corporation
Japan,Mitsubishi,Lancer Evolution X,2011,Aska Corporation
Japan,Mitsubishi,Lancer Evolution X,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2011,"Hiruta Kogyo Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Lancer EX (Thailand),2011,"Bangkok Eagle Wings Co., Ltd."
Japan,Mitsubishi,Minicab Truck,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Minicab Truck,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Minicab Truck,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Minicab Van,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Minicab Van,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Minicab Van,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Outlander,2011,Aska Corporation
Japan,Mitsubishi,Outlander,2011,Aska Corporation
Japan,Mitsubishi,Outlander,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Outlander,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Outlander,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Pajero,2011,"Hanya Seisakusho Co., Ltd."
Japan,Mitsubishi,Pajero,2011,Utsuno Corporation
Japan,Mitsubishi,Pajero Mini,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Pajero Mini,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Pajero Mini,2011,"Hiruta Kogyo Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,Aska Corporation
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,Aska Corporation
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,"Hanya Seisakusho Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,Utsuno Corporation
Japan,Mitsubishi,RVR,2011,Aska Corporation
Japan,Mitsubishi,RVR,2011,Aska Corporation
Japan,Mitsubishi,Toppo,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Town Box,2011,"ASTEER Co., Ltd."
Japan,Mitsubishi,Town Box,2011,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,Town Box,2011,"Hiruta Kogyo Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2011,"Bangkok Eagle Wings Co., Ltd."
Japan,Nissan,Lafesta,2011,"Aisin Takaoka Co., Ltd."
Japan,Subaru,Forester,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Forester,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Impreza,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy B4,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy B4,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy B4,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Outback,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Outback,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Outback,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Legacy Touring Wagon,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Sambar Truck,2011,"Mikoto Machinerey Co., Ltd."
Japan,Subaru,Sambar Van,2011,"Mikoto Machinerey Co., Ltd."
Japan,Suzuki,Alto,2011,"Okamoto Press Industry Co., Ltd."
Japan,Suzuki,MR Wagon,2011,"Okamoto Press Industry Co., Ltd."
Japan,Suzuki,Wagon R,2011,"Okamoto Press Industry Co., Ltd."
Japan,Toyota,4Runner,2011,"Kyokuyo Industrial Co., Ltd."
Japan,Toyota,Auris,2011,"Kyoho Machine Works, Ltd."
ASEAN?India?Korea,Toyota,Avanza (Indonesia),2011,P.T. Nusa Toyotetsu Corporation
Japan,Toyota,Blade,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Camry,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Coaster,2011,Topre Corporation
Japan,Toyota,Crown,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown Athlete,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown Hybrid,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown Majesta,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown RoyalSaloon,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Dyna,2011,"Kyokuyo Industrial Co., Ltd."
Japan,Toyota,FJ Cruiser,2011,"Kyokuyo Industrial Co., Ltd."
Japan,Toyota,Lexus GS,2011,"Kyoho Machine Works, Ltd."
ASEAN?India?Korea,Toyota,Hilux Vigo (Thailand),2011,"Kyokuyo Industrial (Thailand) Co., Ltd."
Japan,Toyota,Lexus IS,2011,"Kyoho Machine Works, Ltd."
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2011,P.T. Nusa Toyotetsu Corporation
Japan,Toyota,Land Cruiser Prado,2011,"Kyokuyo Industrial Co., Ltd."
Japan,Toyota,Lexus LS,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Porte,2011,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Probox Van,2011,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Probox Wagon,2011,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,RAV4,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Succeed Van,2011,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Succeed Wagon,2011,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Scion tC,2011,"Kyoho Machine Works, Ltd."
Japan,Toyota,Toyoace,2011,"Kyokuyo Industrial Co., Ltd."
Japan,Toyota,Vanguard,2011,"Kyoho Machine Works, Ltd."
Americas,Volkswagen,Beetle (Mexico),2011,Martinrea International Inc.
Americas,Fiat,500 (Mexico),2010,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Toyota,Avensis (UK),2010,Dowlais Group plc
